dataset_id,n,distribution,entropy,model_entropy,scipy_entropy,model_entropy_boot,scipy_entropy_boot,model_bias2,scipy_bias2,model_var,scipy_var
6365,192,weibull,1.5847699642181396,0.5838268995285034,0.7466774,0.5832448522249858,0.71617895,1.0030525499528993,0.7544503,0.0014435846394471555,0.002216527
6366,17,weibull,1.5849684476852417,0.6470483541488647,0.80001956,0.6127816796302795,0.6826521,0.9451471119811529,0.8141748,0.05224062390055399,0.043925643
6367,14,weibull,2.3251962661743164,1.3718547821044922,1.4247309,1.283307381470998,1.2928393,1.0855324480683246,1.065761,0.06958080899013926,0.045325093
6368,81,student_t,1.1758662462234497,1.4926341772079468,1.5703994,1.4711596806844076,1.5173684,0.08719821243574805,0.116623744,0.005835113473271021,0.005714014
6369,76,beta,-0.38417211174964905,-0.3941047489643097,-0.38960978,-0.39977130393187205,-0.45007446,0.00024333479673792712,0.00434312,0.005643551208966684,0.0022393933
6370,17,student_t,0.9099043011665344,1.4606305360794067,1.4885188,1.4038527210553486,1.3422178,0.2439850415106563,0.18689497,0.012242294212561058,0.025075633
6371,230,beta,-0.41348209977149963,-0.5912149548530579,-0.44327903,-0.590356421470642,-0.46707103,0.03128452567653172,0.002871773,0.0010144431757425803,0.0013683188
6372,55,weibull,1.5661861896514893,0.386707067489624,0.5538948,0.3276610657572746,0.4648796,1.5339444825171795,1.2128761,0.010862368115974165,0.0098288525
6373,14,weibull,1.8167396783828735,0.512699544429779,0.55108714,0.4917950893441836,0.42515707,1.755478164022903,1.9365021,0.036971850833708235,0.034173004
6374,215,weibull,1.4446138143539429,0.23534554243087769,0.5658246,0.21551280443867046,0.5026129,1.5106892925747426,0.88736576,0.0019714337595035363,0.002931193
6375,33,student_t,0.9820340871810913,1.627172827720642,1.6094201,1.4659240086873373,1.4528009,0.2341494561353209,0.22162136,0.048441662769527945,0.024644889
6376,203,student_t,0.9236392974853516,1.52562415599823,1.5153654,1.4910585045814515,1.473602,0.32196455658156675,0.30245903,0.005031052940763582,0.0028885577
6377,188,student_t,1.0789968967437744,1.818387746810913,1.6889977,1.8071854392687479,1.6630371,0.530258553464645,0.34110293,0.005320815183152834,0.003766287
6378,27,weibull,1.8609609603881836,0.5235143899917603,0.6275127,0.49295666813850403,0.55031437,1.8714357436135467,1.7177943,0.011724174244124145,0.0069601354
6379,32,student_t,0.9207028150558472,1.6598830223083496,1.5323114,1.6408091982205708,1.4644749,0.5185532030745797,0.2956881,0.015475093858917986,0.012464278
6380,39,beta,-0.45260313153266907,-0.5821264982223511,-0.4310848,-0.5955174416303635,-0.5387137,0.020424500030699955,0.0074150288,0.021968908024498156,0.009940515
6381,130,beta,-0.2892460525035858,-0.4510369300842285,-0.26313922,-0.46904228031635287,-0.31325892,0.03232668353570043,0.0005766176,0.0035923446884148515,0.0013139204
6382,27,weibull,1.7647590637207031,0.40754228830337524,0.62752527,0.416451640923818,0.5114056,1.8179329063691785,1.570895,0.012863192953598394,0.01799812
6383,229,beta,-0.4720260798931122,-0.47662192583084106,-0.44954652,-0.48841499984264375,-0.4835664,0.00026859669711215377,0.00013317907,0.0019324951773583233,0.0012277078
6384,37,weibull,1.5579285621643066,0.6238511800765991,0.6642906,0.5567566434542338,0.5621509,1.0023452108136084,0.99157315,0.00845058434697391,0.012613359
6385,22,weibull,1.4428296089172363,0.47547680139541626,0.5598336,0.31828733583291374,0.35954362,1.2645953239536554,1.1735086,0.05771572118488791,0.039739512
6386,113,weibull,1.2666113376617432,0.15694212913513184,0.39439076,0.15555531630913416,0.37260225,1.2344454825838893,0.7992523,0.0021592136343920863,0.0025939217
6387,105,student_t,1.1024647951126099,1.6202569007873535,1.5124357,1.5665033141771951,1.4460834,0.21533174717565345,0.11807376,0.007922321436919033,0.0072715324
6388,11,weibull,3.1219136714935303,1.9059902429580688,1.9095263,1.8532017668088276,-inf,1.609629897088686,inf,0.05957225969337505,
6389,41,beta,-0.1678527593612671,-0.38272055983543396,-0.34415632,-0.3786367177963257,-0.38137096,0.04442987713355251,0.045590024,0.0063718914238931985,0.0026902624
6390,104,student_t,0.9357880353927612,1.4437729120254517,1.4779683,1.4318869789441426,1.4452227,0.24611416179279672,0.25952372,0.0026076782892949604,0.0037416853
6391,47,beta,-0.2407519370317459,-0.5109085440635681,-0.42246917,-0.5266092697779338,-0.47713715,0.08171441468476476,0.05587797,0.004641872891671517,0.0055648964
6392,21,weibull,1.8744254112243652,0.7126291990280151,0.8856028,0.6114873468875885,0.7166658,1.5950125543507243,1.3404075,0.04618955989514483,0.051018935
6393,188,weibull,2.925274133682251,1.6511049270629883,1.6638436,1.6286893685658772,1.622526,1.681132053131882,1.6971526,0.005413114759121462,0.0043346058
6394,97,student_t,0.9658380150794983,1.5687668323516846,1.5734481,1.5371490597724915,1.5236533,0.3263963097881993,0.31115785,0.008984852831068557,0.0062481123
6395,23,beta,-0.8067952394485474,-1.259852647781372,-1.1279237,-1.1966120183467865,-1.2514256,0.1519571211105987,0.19769618,0.02241099970045306,0.051776137
6396,292,student_t,0.9669925570487976,1.622287392616272,1.5803142,1.623378086090088,1.5657737,0.43084196273481457,0.3585389,0.00361103067559308,0.0022932957
6397,89,student_t,1.2637042999267578,2.220031976699829,2.0641465,2.167980062961578,1.9811802,0.8177146556122066,0.51477164,0.016279290875803886,0.014348847
6398,253,student_t,1.0065637826919556,1.6566746234893799,1.591906,1.6351948062578836,1.5688256,0.39517696378954636,0.31613836,0.002962356862305345,0.0021603669
6399,68,weibull,2.3748812675476074,1.4936497211456299,1.4826084,1.4617446541786194,1.4088097,0.8338184746749847,0.93329436,0.028003207888198125,0.008975717
6400,21,student_t,0.9061737656593323,0.9222437739372253,1.0179399,0.7973034143447876,0.77282345,0.011852753395352385,0.017782306,0.027932074406533662,0.052641027
6401,46,beta,-0.43280118703842163,-0.6246718764305115,-0.55126035,-0.6457140982151032,-0.6152884,0.04533190774572948,0.033301573,0.005416343097925219,0.0072324947
6402,89,beta,-0.5042399168014526,-0.5487673878669739,-0.54519826,-0.5617720375458399,-0.60618114,0.003309944917346759,0.010392014,0.005333244705314014,0.0045935707
6403,15,weibull,2.4543676376342773,1.5303256511688232,1.4830977,1.4673567493756612,-inf,0.9741904935410625,inf,0.030851401729608752,
6404,279,student_t,0.9006344079971313,1.408146619796753,1.4141686,1.411755585670471,1.4076451,0.26124485826618177,0.25705984,0.003121249547950242,0.0017358012
6405,19,student_t,0.9300286769866943,0.9672028422355652,1.0676006,0.8874870697657268,0.9097467,0.0018097883449430792,0.00041135834,0.02227968794306272,0.047762793
6406,106,student_t,0.8997498154640198,1.4320762157440186,1.4030745,1.3741136868794759,1.343175,0.22502108250425937,0.19662595,0.015435199069713627,0.0049216244
6407,138,student_t,0.9058629870414734,1.5384342670440674,1.4706408,1.4682788530985513,1.4052202,0.31631160639273304,0.24935758,0.015353771048232009,0.00791519
6408,116,student_t,0.8979604244232178,1.618037223815918,1.5417562,1.5899492859840394,1.4971507,0.47884858452424195,0.35902894,0.005475866316781388,0.0038728318
6409,109,weibull,1.5573269128799438,0.4550098776817322,0.57121605,0.4571985046068827,0.527201,1.2102825146894192,1.0611593,0.002061629550217232,0.0019976313
6410,190,weibull,1.4602992534637451,0.40021300315856934,0.41751757,0.3746231218179067,0.3804873,1.1786926628254721,1.1659938,0.003055705457839623,0.0016846283
6411,14,weibull,2.1259093284606934,0.9733763337135315,1.0285618,0.8658690094947815,0.899421,1.587701605419717,1.5042737,0.03692148634097772,0.022957373
6412,103,beta,-0.336620956659317,-0.6929512619972229,-0.46794388,-0.700915390253067,-0.5126369,0.13271043434739113,0.030981611,0.005145034138869977,0.0045190575
6413,66,beta,-0.10448417067527771,-0.20991969108581543,-0.17360023,-0.21776282787322998,-0.22900735,0.012832054176571184,0.015506022,0.0005429216866057611,0.006100193
6414,15,weibull,1.7339773178100586,0.5743535757064819,0.58695126,0.4478679361442725,0.45387852,1.6540773416087504,1.6386529,0.03777318025980447,0.03704648
6415,175,student_t,0.9689338207244873,1.6870293617248535,1.5416332,1.6558037122090659,1.5020409,0.47179024782803675,0.2842031,0.019385958233297567,0.00637019
6416,66,beta,-0.44858282804489136,-0.48425328731536865,-0.4418343,-0.482221927245458,-0.48490772,0.0011315889950255622,0.0013194975,0.004035961598141908,0.0033060254
6417,44,student_t,0.9091838598251343,1.490294337272644,1.4614043,1.4174381991227467,1.3538839,0.25832247341485254,0.1977581,0.02864427731770672,0.012899929
6418,27,weibull,1.5192370414733887,0.48446619510650635,0.5057195,0.4076016331712405,0.4294124,1.235733280991084,1.1877178,0.029650384727483436,0.012907738
6419,73,student_t,0.9373353719711304,1.5123130083084106,1.5512911,1.42212366660436,1.4426676,0.23501969061339503,0.25536066,0.016819725103917906,0.013034636
6420,137,beta,-0.46699607372283936,-0.823935329914093,-0.5318041,-0.8328682641188304,-0.5732645,0.13386245970516034,0.011292974,0.005838116310778617,0.0038061452
6421,90,weibull,1.8693383932113647,0.7348468899726868,0.82287943,0.6854725738366445,0.7536062,1.4015382782837777,1.2448584,0.0038061602102569913,0.00299796
6422,16,beta,-0.1788284331560135,-0.32029664516448975,-0.30978167,-0.3766492893298467,-inf,0.039133091137348405,inf,0.011147762724693151,
6423,31,student_t,1.4708034992218018,2.0849297046661377,1.9137847,1.9422487417856853,1.7925875,0.222260616736119,0.10354496,0.07339177898832487,0.024307372
6424,17,weibull,1.8366774320602417,0.7743239402770996,0.8426115,0.6523985981941223,0.6572689,1.4025163563432956,1.3910046,0.051939118425273136,0.04748443
6425,163,beta,-0.47704580426216125,-0.6261668801307678,-0.49440715,-0.6346130549907685,-0.5363144,0.024827438502171773,0.0035127697,0.001723842111368429,0.0014375868
6426,104,beta,-0.4607073664665222,-0.41295376420021057,-0.40807006,-0.42330980598926543,-0.43428898,0.0013985775296500788,0.0006979312,0.007849985214685301,0.008823494
6427,125,student_t,0.8977861404418945,1.4863089323043823,1.4279994,1.457210644086202,1.3884438,0.3129557752776798,0.24074496,0.009421257516043826,0.0070307674
6428,34,beta,-0.4987100064754486,-0.4517778754234314,-0.55966103,-0.4849453767140706,-0.6263345,0.00018946503246781266,0.016288009,0.011063690321663718,0.017230432
6429,23,beta,-0.6188293695449829,-0.18798428773880005,-0.40062225,-0.23898731047908464,-0.4924367,0.14427998983542137,0.015975105,0.012183192773884372,0.072768554
6430,25,beta,-0.29553285241127014,-0.5209285020828247,-0.38733533,-0.5658998479445775,-0.51684886,0.07309831227370743,0.048980776,0.009486811346418881,0.014095838
6431,205,beta,-0.44830265641212463,-0.7545388340950012,-0.57174355,-0.7842055817445119,-0.6036128,0.11283077524685536,0.024121234,0.005931451047259789,0.003625527
6432,53,weibull,1.7200170755386353,0.6372400522232056,0.8026655,0.6314478754997254,0.73550785,1.1849829032733525,0.9692584,0.006415148829804594,0.008809511
6433,50,beta,-0.36582598090171814,-0.4606385827064514,-0.41526458,-0.47001046041647593,-0.50163144,0.010854405771760986,0.018443123,0.004342291827943936,0.006040008
6434,170,student_t,1.1205195188522339,1.930873990058899,1.7729503,1.880009643236796,1.7169563,0.5768252490376777,0.3557368,0.006024651649918584,0.0043880916
6435,183,student_t,0.9207937121391296,1.5038676261901855,1.4895103,1.4973307887713114,1.4571737,0.33239500073158224,0.28770348,0.0035403793437651944,0.0039649555
6436,118,beta,-0.23415841162204742,-0.42220965027809143,-0.3187443,-0.4326795647541682,-0.35015053,0.03941064824090694,0.013454171,0.0024716795300347093,0.0014300429
6437,41,student_t,0.9053202271461487,1.5398622751235962,1.5194709,1.4748825232187908,1.4191383,0.32440120910754,0.26400903,0.024542543068649378,0.016220504
6438,78,weibull,2.475330352783203,1.6192560195922852,1.4762379,1.635610850652059,1.4508485,0.7051288422593766,1.0495632,0.031911040967855735,0.022334397
6439,58,student_t,0.9455675482749939,1.402251124382019,1.4541619,1.3999959071477255,1.4223193,0.20650513334776413,0.22729222,0.002914780311833675,0.0040528486
6440,66,weibull,2.0439157485961914,0.9137497544288635,1.0661862,0.8991683820883433,1.0042368,1.310446533126654,1.0809323,0.0026422265540425567,0.0046648565
6441,97,student_t,0.9158540368080139,1.6048064231872559,1.5905102,1.494025182723999,1.4534009,0.3342818739698033,0.28895658,0.023673723960643732,0.02049973
6442,34,beta,-0.2666940987110138,-0.3262706696987152,-0.43627968,-0.3573687255382538,-0.5222074,0.008221887950259228,0.06528704,0.004111166753492745,0.014330352
6443,191,beta,-0.4471029043197632,-0.5963404774665833,-0.50002295,-0.5864133854707082,-0.52363217,0.019407410158507808,0.005856728,0.0015086621316149462,0.0026528118
6444,35,beta,-0.8407846689224243,-0.6631640791893005,-1.1723362,-0.700495238105456,-1.3077359,0.01968112439894894,0.21804348,0.005393184518238793,0.024710806
6445,90,weibull,2.3040337562561035,1.0955182313919067,1.3000172,1.0861301720142365,1.2579112,1.4832891405091866,1.0943724,0.00232983732265352,0.0032739912
6446,13,student_t,0.9660718441009521,1.3366371393203735,1.3764026,1.2268371522426604,1.2199284,0.06799854593024007,0.06444314,0.015973030029560045,0.01797782
6447,13,beta,-0.3246219754219055,-0.6652479767799377,-0.530674,-0.6983903805414836,-inf,0.13970282066563305,inf,0.038248498918500025,
6448,74,beta,-0.4349604547023773,-0.3808974325656891,-0.5438031,-0.3730019291241964,-0.58902794,0.003838858891822101,0.02373679,0.004742910168149848,0.00432349
6449,223,student_t,0.9594974517822266,1.7264580726623535,1.6080737,1.7172204931577046,1.581173,0.5741442074313045,0.38648042,0.0031716387646058626,0.002208701
6450,190,student_t,1.387050986289978,2.2089998722076416,2.1302574,2.1649549047152203,2.0696733,0.605134506301346,0.46597323,0.006924199229809349,0.0061640595
6451,51,weibull,1.137679100036621,0.3347192406654358,0.3183836,0.3084048251310984,0.20540881,0.6876958230200804,0.86912787,0.003330570467383013,0.010243993
6452,93,weibull,0.6268055438995361,-0.39811015129089355,-0.28008288,-0.4213896423578262,-0.33861578,1.0987131484931068,0.9320383,0.0037324383193617413,0.0033717002
6453,123,beta,-0.26520776748657227,-0.5740024447441101,-0.3800795,-0.5760220587253571,-0.42034146,0.09660552363826813,0.024066463,0.0010864047074730246,0.0017008627
6454,34,student_t,1.5344487428665161,1.8314554691314697,1.7756021,1.7900292913118998,1.7072155,0.06532141674364313,0.029848369,0.011623799237443187,0.009783025
6455,114,weibull,0.2975299656391144,-0.7996057271957397,-0.6572796,-0.7952288448810577,-0.6798126,1.1941218179694617,0.9551986,0.0028348411280597332,0.003505095
6456,50,weibull,2.232356548309326,1.186907410621643,1.2148575,1.1855476220448813,1.1609329,1.09580892810692,1.1479486,0.040555832869354845,0.029559156
6457,252,beta,-0.40781959891319275,-0.5708286166191101,-0.44200927,-0.5719848215579987,-0.46455666,0.026950220326018702,0.0032190946,0.0007306036670715698,0.0009822029
6458,54,student_t,1.014259696006775,1.52074134349823,1.5525024,1.5047913750012716,1.523208,0.24062132809715994,0.2590284,0.004884435552373137,0.003973833
6459,121,student_t,0.9375320076942444,1.650826334953308,1.5737422,1.6234997987747193,1.5455917,0.4705518103998261,0.3697366,0.007616902848855602,0.0052167727
6460,87,weibull,1.4919602870941162,0.3694494366645813,0.56179345,0.37091214656829835,0.5327593,1.256748933376394,0.92006654,0.001039422056828319,0.0022339148
6461,16,student_t,0.9952410459518433,1.077841877937317,1.1313598,1.0495673716068268,1.0238299,0.0029513496591713206,0.0008173247,0.01696848770373851,0.011667508
6462,203,student_t,1.3161364793777466,2.01285719871521,1.9052426,1.9599204341570535,1.8497397,0.41445778043128473,0.28473237,0.00940467800540118,0.0050339852
6463,42,student_t,0.9073541760444641,1.3868483304977417,1.439285,1.3067672371864318,1.3149878,0.15953079341079726,0.16616516,0.02193925613372808,0.015770251
6464,17,student_t,0.8973791003227234,1.2572816610336304,1.3464028,1.2165035744508108,-inf,0.10184042998752833,inf,0.01465692225599532,
6465,131,weibull,1.8928697109222412,0.8172725439071655,0.9308745,0.8057608505090078,0.89632046,1.1818056743889587,0.9931104,0.003451514866849001,0.0027495597
6466,276,beta,-0.13971610367298126,-0.3145958185195923,-0.14047863,-0.3278933713833491,-0.17308287,0.03541068408293945,0.0011133413,0.0010411085985193038,0.000685838
6467,87,beta,-0.2622477114200592,-0.47342047095298767,-0.30606288,-0.4826773295799891,-0.35994762,0.0485892165621325,0.009545272,0.0027706733742723986,0.0019461253
6468,28,beta,-0.42866796255111694,-0.50789874792099,-0.43417886,-0.5420269638299942,-0.542755,0.012850263170944487,0.013015854,0.02361313046951923,0.0326555
6469,58,beta,-0.33881449699401855,-0.45136091113090515,-0.27056986,-0.45280516346295674,-0.32941586,0.012993872042032707,8.833442e-05,0.004100138720399586,0.0046749697
6470,59,student_t,0.9358939528465271,1.5698992013931274,1.6292357,1.5011337161064149,1.5164852,0.319495989970094,0.3370862,0.014677764302263226,0.014818262
6471,22,weibull,1.014132022857666,-0.19467836618423462,-0.18850155,-0.1901199070115884,-0.26662835,1.4502227105938237,1.6403472,0.017041656975324573,0.0062241256
6472,154,student_t,0.9118475317955017,1.4696625471115112,1.5200673,1.460118015607198,1.4732788,0.30060052341911153,0.31520504,0.003927478122909002,0.0027613929
6473,92,beta,-0.21489006280899048,-0.2600833773612976,-0.18385205,-0.27450634936491647,-0.24622862,0.003554101622718282,0.0009821051,0.0024920778238272166,0.0022277792
