dataset_id,n,distribution,entropy,model_entropy,scipy_entropy,model_entropy_boot,scipy_entropy_boot,model_bias2,scipy_bias2,model_var,scipy_var
5214,23,exponential,1.1882894039154053,0.7630781531333923,0.86758417,0.7029696802298228,0.79003704,0.23553523419825018,0.15860495,0.06914816931888933,0.036224987
5215,154,inverse_gamma,-0.5968552231788635,-0.9013618230819702,-0.64433277,-0.8840568681557973,-0.6783012,0.08248478487745672,0.00663345,0.013820895284815645,0.009990829
5216,85,rayleigh,0.4798833429813385,0.5840588212013245,0.8602137,0.5706639269987742,0.814409,0.008241114434546705,0.11190743,0.008840073092189604,0.005059936
5217,115,uniform,2.09328293800354,2.00781512260437,2.0613496,1.9968064188957215,2.028168,0.009307718739161272,0.00423996,0.0010900236497606386,0.0006819593
5218,177,rayleigh,1.2919985055923462,1.3593947887420654,1.5412946,1.363752301534017,1.516431,0.005148607232038926,0.050369933,0.004105807236076215,0.0018114373
5219,103,logistic,2.2190725803375244,2.3834331035614014,2.3162215,2.355087232589722,2.227184,0.0184999856272862,6.5796055e-05,0.011616447876570722,0.009297367
5220,75,rayleigh,0.44648000597953796,0.5583624839782715,0.8505587,0.5659677346547445,0.8015152,0.01427731730395977,0.12605001,0.00688898490843995,0.005784023
5221,13,cauchy,2.5652015209198,2.3919644355773926,2.2460558,1.9886712789535523,1.7866591,0.33238711990165987,0.6061283,0.19215454486675715,0.14828391
5222,159,normal,2.477214813232422,2.609487533569336,2.5481203,2.5841379404067992,2.4918625,0.011432555124748073,0.00021455577,0.005073572417212708,0.004673987
5223,116,lognormal,-0.907030463218689,-0.9854244589805603,-0.8925129,-0.9732536911964417,-0.94132626,0.004385515923793409,0.0011762017,0.0018212341703729368,0.007033625
5224,43,cauchy,2.564551830291748,3.4566025733947754,3.524077,3.323669409751892,3.3566308,0.5762594994454282,0.6273891,0.06489666710935789,0.08766151
5225,18,cauchy,3.440124273300171,2.6064696311950684,2.3566904,2.317106103897095,2.0445182,1.261169808809436,1.9477162,0.3725055611270661,0.19437185
5226,21,uniform,0.9569478631019592,0.7347061634063721,0.79812634,0.6890662928422292,0.6925679,0.07176053568481867,0.06989677,0.008627499736609083,0.003933755
5227,74,cauchy,2.72973370552063,3.1236519813537598,2.7621498,2.886597228050232,2.584885,0.024606164700395027,0.020981181,0.07144937629592184,0.05644987
5228,265,pareto,1.03926682472229,1.0528945922851562,1.1016492,1.055546333392461,1.092459,0.00026502240254217365,0.0028294036,0.020712997349897715,0.0054396167
5229,119,chi_square,2.0862088203430176,2.0768277645111084,2.0728908,2.0383052547772724,2.011647,0.002294751593911645,0.0055594672,0.011430058092428115,0.006932845
5230,78,gamma,2.1183223724365234,2.273865222930908,2.1544118,2.2471499919891356,2.078594,0.01659655555959257,0.001578346,0.00871820336446338,0.0060648406
5231,74,rayleigh,1.1135833263397217,1.193828821182251,1.3702375,1.1784969210624694,1.3089926,0.00421377477982914,0.038184796,0.005704981854245405,0.0035030341
5232,154,laplace,1.760730266571045,1.945884108543396,1.7932731,1.904849370320638,1.7543166,0.020770316065585957,4.1135525e-05,0.00718078331840041,0.0064147795
5233,288,logistic,1.898452639579773,1.8383935689926147,1.8898966,1.8390393773714702,1.8689792,0.00352993572623254,0.0008686827,0.0039270983678796586,0.0020241726
5234,160,normal,1.2222516536712646,1.2180544137954712,1.2527694,1.1980987707773845,1.215566,0.0005833617520854897,4.469744e-05,0.007600604809568696,0.006418075
5235,189,laplace,2.0523886680603027,2.110206365585327,2.005133,2.0927454431851706,1.9844056,0.0016286692984791569,0.0046216925,0.004435250167215641,0.0033755146
5236,36,laplace,1.8428058624267578,1.6865782737731934,1.6548865,1.5700672308603922,1.5189191,0.07438636114869371,0.104902625,0.03692458490642208,0.025995515
5237,25,normal,1.9677650928497314,1.5667288303375244,1.785584,1.5051045854886373,1.6556772,0.214054745071625,0.097398855,0.022095272250214255,0.025535297
5238,28,inverse_gamma,0.5380087494850159,0.9539945721626282,0.87815446,0.9580005447069804,0.80075574,0.17639310805376857,0.06903598,0.07544481703767779,0.043214474
5239,43,cauchy,3.6213536262512207,3.688075065612793,4.0449696,3.6239915529886884,3.8375926,6.958657472246747e-06,0.046759296,0.007780911759743705,0.10559884
5240,69,exponential,0.6388651132583618,0.5822933912277222,0.6542415,0.5559664209683736,0.59560144,0.006872193183390158,0.0018717455,0.013506355595067736,0.009740504
5241,122,gamma,2.2503790855407715,2.3812785148620605,2.2215931,2.3521096150080365,2.1750576,0.010349100625690076,0.0056733186,0.005023996495154141,0.0019137979
5242,101,rayleigh,1.0774725675582886,0.8816133737564087,1.1913666,0.8554101586341858,1.1341367,0.04931171345717544,0.0032108212,0.004924068271321147,0.004075091
5243,211,rayleigh,0.9480156898498535,0.8939059376716614,1.167294,0.8714061856269837,1.1305903,0.0058690161372739105,0.033333495,0.003162849068142132,0.001629701
5244,28,uniform,1.66709566116333,1.6201361417770386,1.5153488,1.5743013620376587,1.440113,0.008610781950224577,0.051521152,0.005307587758608179,0.015985502
5245,222,cauchy,2.8058948516845703,3.096618175506592,2.985952,3.060080862045288,2.8975806,0.06461052786309897,0.008406281,0.007069876212978366,0.0071147783
5246,29,normal,2.508371591567993,2.366787910461426,2.336102,2.2922910332679747,2.1960797,0.04669080767524769,0.09752621,0.03516587535101636,0.02771703
5247,92,rayleigh,1.2927738428115845,1.4085047245025635,1.6076937,1.4036761283874513,1.5798161,0.01229931694595111,0.08239326,0.01296295416196396,0.0054215183
5248,148,rayleigh,1.5274181365966797,1.5841847658157349,1.7180636,1.5855854074160258,1.6901817,0.003383431394571157,0.026491988,0.0039988664793703145,0.0014604697
5249,145,chi_square,0.7943007349967957,0.9398695826530457,0.7969722,0.9272647798061371,0.7549166,0.017679437212060556,0.0015511095,0.008253964920721953,0.017347228
5250,12,pareto,0.2112843096256256,0.16100972890853882,0.34444663,0.18683267335096995,-inf,0.0005978825165080565,inf,0.03872113729647315,
5251,56,exponential,0.08441001176834106,-0.26990240812301636,-0.17847979,-0.3442013315856457,-0.29910117,0.18370768365170914,0.14708082,0.025205683598982818,0.017664611
5252,18,cauchy,3.187166929244995,3.017836809158325,4.1547294,2.8333532492319744,-inf,0.1251841201643562,inf,0.2323936506991903,
5253,137,pareto,1.0946576595306396,1.2968366146087646,1.2311945,1.2549456238746644,1.1821336,0.025692231513551333,0.007652032,0.031653157183949406,0.012863036
5254,50,lognormal,0.4027951657772064,0.3307504653930664,0.49096173,0.30382291649778687,0.35938606,0.009795506127427564,0.0018843508,0.03629026726172743,0.030137837
5255,11,cauchy,2.6909444332122803,2.3273091316223145,2.0880048,1.6980518082777658,-inf,0.9858357646493504,inf,0.5608817758734653,
5256,24,uniform,1.8017566204071045,1.4744395017623901,1.5653691,1.4129467864831289,1.4642873,0.1511730869559895,0.11388555,0.017154676286475892,0.015786747
5257,129,normal,1.6937674283981323,1.6694332361221313,1.6885958,1.6812479138374328,1.6631634,0.0001567382448355681,0.0009366051,0.006163016917209679,0.002203863
5258,12,lognormal,1.009722352027893,0.9730653166770935,0.63965386,0.8127142253021399,0.43024844,0.03881220199599043,0.33579,0.1870427597367262,0.24822535
5259,21,pareto,1.6680551767349243,1.6780338287353516,1.9226748,1.576035358508428,1.7774041,0.008467646946437441,0.011957181,0.22681069511380667,0.14214113
5260,89,logistic,2.691922903060913,2.838874340057373,2.6094553,2.7600480715433755,2.5302384,0.004641038580763891,0.026141882,0.011523925704668475,0.0074988725
5261,10,gamma,0.9194139838218689,1.3759909868240356,1.3419144,1.2336519859731196,-inf,0.09874552199600947,inf,0.2922933833805773,
5262,82,laplace,1.7669179439544678,1.4385572671890259,1.5366169,1.3446025570233664,1.4530538,0.17835028603876588,0.09851068,0.021130101625023375,0.011134558
5263,14,inverse_gamma,2.0118582248687744,2.100893497467041,1.8038887,1.983340048789978,1.6849576,0.0008132863668612395,0.106864005,0.07141189548237167,0.030780066
5264,56,normal,1.0950980186462402,1.0217527151107788,1.1135509,0.9789475520451864,1.0624841,0.013490930891642532,0.0010636648,0.02396501873899475,0.00980325
5265,59,normal,2.157841205596924,2.088819980621338,2.0654778,2.076886554559072,2.0284889,0.006553655524660363,0.016732026,0.010592274340661904,0.008035234
5266,190,cauchy,3.378695487976074,3.572659730911255,3.7307887,3.587337311108907,3.634296,0.043531410360192216,0.06533159,0.0020603343682928546,0.029235652
5267,11,logistic,0.7504242658615112,0.7166643142700195,0.7715053,0.5684123682479064,-inf,0.033128330872905364,inf,0.06838312319714054,
5268,30,gamma,2.3072595596313477,2.1794304847717285,2.0970259,2.113628073533376,1.9183929,0.037493152408508944,0.15121728,0.05375915483062525,0.035590384
5269,12,laplace,1.031782865524292,0.28155064582824707,0.1122308,0.07466940606633822,-inf,0.9160661742755721,inf,0.08930481470607192,
5270,77,logistic,2.5056440830230713,2.524972915649414,2.381306,2.427621094385783,2.2981904,0.006087586755894418,0.04303705,0.025828045934219716,0.008548948
5271,30,lognormal,-0.8447470664978027,-1.0272928476333618,-0.84706366,-1.0585672080516815,-1.0421388,0.04571905293412074,0.038963504,0.010094196440249482,0.043568358
5272,15,exponential,0.9436459541320801,0.4878699779510498,0.6265821,0.4815940856933594,0.50564903,0.21349192912771287,0.1918413,0.006691379858738363,0.022963196
5273,134,normal,1.1593022346496582,0.8745560050010681,1.1614112,0.8309954762458801,1.1027429,0.10778532761359672,0.003198957,0.003916866937981117,0.002919228
5274,94,normal,1.8727184534072876,1.717532753944397,1.7728953,1.6823876698811848,1.7213843,0.036225807157660196,0.02290203,0.012485673124850733,0.0031744346
5275,55,logistic,1.1499576568603516,0.7018179297447205,0.9805197,0.6680085718631744,0.8888262,0.2322749205296163,0.06818964,0.005945623645969616,0.007156322
5276,13,gamma,2.1602933406829834,1.9641703367233276,1.9730833,1.8239346464474997,1.7564714,0.11313717118779962,0.16307217,0.11791333509049165,0.13127594
5277,13,pareto,1.8239638805389404,0.5095110535621643,0.8178977,0.49474359055360156,0.59548765,1.7668265793087086,1.509154,0.15073464105464557,0.15050998
5278,75,rayleigh,0.25175607204437256,0.34259581565856934,0.6694985,0.34988250931104026,0.6367689,0.009628797690649272,0.14823486,0.0034229653101580204,0.0018901794
5279,128,chi_square,2.1970884799957275,2.24751877784729,2.1564474,2.2198211630185445,2.1118493,0.0005167748774158698,0.0072657163,0.014375459788807806,0.0065017105
5280,90,chi_square,2.628121852874756,2.7339928150177,2.5771375,2.73588813940684,2.5492837,0.011613572512915248,0.0062154476,0.008966353728918583,0.006224553
5281,26,rayleigh,0.662538468837738,0.5165300369262695,0.593582,0.510297546784083,0.49082187,0.023177298347747066,0.029486591,0.004419523489750333,0.012981252
5282,22,laplace,1.749667763710022,1.399756908416748,1.4411421,1.3019801358381906,1.2800424,0.20042421214950737,0.22054797,0.018321139435392427,0.022741912
5283,53,lognormal,1.6117393970489502,1.368838906288147,1.4351273,1.3352248668670654,1.3624294,0.07646028540170846,0.062155485,0.028261984789464616,0.014695978
5284,40,rayleigh,1.7435475587844849,1.7336121797561646,1.819186,1.6201385180155436,1.6892878,0.015229791343510195,0.0029441235,0.018426345590803268,0.011643205
5285,53,laplace,2.0643439292907715,2.3871350288391113,2.253499,2.3276047190030416,2.189125,0.06930624339992808,0.01557033,0.028586520831102472,0.013776233
5286,11,laplace,2.047024726867676,1.8215371370315552,1.8768941,1.7570220430692036,-inf,0.08410155661031662,inf,0.018249144742159808,
5287,30,chi_square,2.276587963104248,2.457944869995117,2.2720673,2.478856658935547,2.2171757,0.040912625313294516,0.0035298143,0.02569818207946203,0.008882863
5288,10,rayleigh,1.721625566482544,1.4031001329421997,1.5813746,1.2767421583334604,-inf,0.19792124684634407,inf,0.054293577665637936,
5289,127,chi_square,2.4554967880249023,2.535062074661255,2.4980776,2.5280139207839967,2.4438677,0.005258734543600111,0.00013523607,0.006055649130149165,0.0057279095
5290,102,logistic,2.642594575881958,2.893662691116333,2.705847,2.838548525174459,2.6544197,0.038397950243328004,0.00013983263,0.009068737119217695,0.0041709184
5291,42,laplace,2.1493263244628906,2.2199785709381104,2.239106,2.19227446715037,2.159596,0.001844542960304107,0.000105465544,0.014646044047155,0.014400389
5292,58,laplace,2.284102439880371,2.469113826751709,2.4114048,2.3385432799657186,2.2930095,0.0029638050691983848,7.933607e-05,0.03758007139878879,0.018209629
5293,22,uniform,1.5557353496551514,1.5687841176986694,1.5041238,1.5060581763585408,1.3940735,0.00246782154674148,0.026134558,0.011219504760573627,0.006368861
5294,16,lognormal,-0.26380449533462524,-0.6586441397666931,-0.5410973,-0.7486981213092804,-inf,0.23512182851084876,inf,0.035921120743884455,
5295,12,normal,1.2655168771743774,1.2349622249603271,1.2561616,1.058056934674581,1.0201629,0.04303962774201887,0.060198553,0.08127666260246517,0.06862711
5296,35,uniform,1.3659799098968506,1.2151528596878052,1.3112675,1.1947639127572378,1.2385807,0.02931491767651189,0.016230557,0.004988245088834655,0.004149346
5297,46,lognormal,0.16109591722488403,-0.0662408396601677,0.05464677,-0.07206884523232777,-0.012097846,0.054365806451728005,0.02999608,0.02105293685918806,0.020291494
5298,65,lognormal,0.700918436050415,0.5592176914215088,0.76428807,0.5796558539072673,0.7442253,0.014704613828023662,0.0018754865,0.016051513102271934,0.006921986
5299,35,pareto,2.3245792388916016,2.6022918224334717,2.6135843,2.5977566798528033,2.582591,0.07462591425011088,0.066570096,0.04296175470575343,0.049416654
5300,14,logistic,2.109989643096924,2.1036293506622314,1.9814215,1.8533063729604085,1.681949,0.06588630116797532,0.18321878,0.05267346841066316,0.038558148
5301,132,chi_square,2.22595477104187,2.4193975925445557,2.3163023,2.4005718151728312,2.278871,0.030491112101034026,0.0028001335,0.009226835057440451,0.0063146683
5302,37,uniform,1.7148720026016235,1.6359940767288208,1.6653316,1.6080087383588155,1.5805777,0.01141975724462821,0.018034952,0.0020878170109620777,0.0020232613
5303,112,gamma,1.76337468624115,1.7098242044448853,1.8275234,1.6883625070254007,1.7727158,0.005626827030695678,8.7256536e-05,0.014439030586037125,0.0069289724
5304,39,uniform,1.3845244646072388,1.3492817878723145,1.3102822,1.3417784810066222,1.2385417,0.0018272191139841786,0.02131096,0.0027451046753347915,0.010254076
5305,11,pareto,0.5929316282272339,0.7736490368843079,0.87535995,0.6655311981836954,-inf,0.0052706975578631545,inf,0.06816461322493157,
5306,23,uniform,1.9333325624465942,1.771881103515625,1.7392296,1.697171970208486,1.6354251,0.05577182532625404,0.088748865,0.01602872369783908,0.010055621
5307,247,rayleigh,-0.8817988038063049,-0.9698971509933472,-0.628942,-0.9736126820246379,-0.6549285,0.008429788233490878,0.05147013,0.002949273290695452,0.0014491515
5308,59,exponential,0.05710076540708542,-0.05370848625898361,0.040411595,-0.055813501278559365,0.0020292108,0.01274963162115691,0.0030328762,0.00638883935049384,0.0071549946
5309,104,gamma,2.231330633163452,2.316093921661377,2.1427712,2.3058618466059366,2.1036782,0.005554901777209179,0.016295137,0.008708038384909602,0.0025126182
5310,28,lognormal,0.0014666534261777997,-0.388733834028244,-0.20531844,-0.3983429744839668,-0.33166036,0.1598477385696483,0.11097361,0.024465640022220292,0.022006026
5311,54,rayleigh,1.7190550565719604,2.1304755210876465,2.04576,2.1194730838139852,1.9864589,0.16033459654039492,0.07150482,0.017454238015915027,0.0070891283
5312,12,normal,2.2126476764678955,1.7639130353927612,1.9538189,1.7113070845603944,-inf,0.25134238909416357,inf,0.04841247158383639,
5313,12,logistic,2.5021543502807617,1.5679012537002563,1.6225171,1.4771220624446868,-inf,1.050691191106458,inf,0.02601062420143315,
5314,18,exponential,0.8426480293273926,1.0083640813827515,0.9751174,0.958966835339864,-inf,0.013530064632166968,inf,0.012013569563391242,
5315,19,logistic,0.39337125420570374,0.1276952624320984,0.19171311,0.14164911036690075,-inf,0.06336403769880301,inf,0.020227037724678636,
5316,222,gamma,1.906126618385315,1.8812693357467651,1.9665161,1.8949594259262086,1.9447672,0.00012470618741872188,0.0014930974,0.004063224379154349,0.0022911488
5317,17,logistic,1.7350692749023438,1.2823015451431274,1.2713466,1.0935216069221496,-inf,0.4115834102908254,inf,0.065794445576615,
5318,48,rayleigh,1.7375465631484985,1.815777063369751,1.8388535,1.772271446386973,1.7444854,0.0012058175159256914,4.8147154e-05,0.022819355054257244,0.01298462
5319,22,exponential,1.3864762783050537,0.7245884537696838,0.92476076,0.6657822949190935,0.8205179,0.5193998176887228,0.3203089,0.0566594830311589,0.030846257
5320,77,logistic,2.4094178676605225,2.6056065559387207,2.5161269,2.5833046674728393,2.4449692,0.03023661914896874,0.0012638957,0.010948985504620054,0.011334077
5321,32,lognormal,0.14643795788288116,-0.06287651509046555,0.0517649,-0.128245393683513,-0.07555666,0.0754509436277473,0.049281605,0.020762449144150003,0.017950622
5322,10,uniform,1.2239054441452026,0.9876778721809387,1.1469955,0.9586773375670116,-inf,0.07034594851905228,inf,0.010434546433110294,
5323,98,normal,2.354936361312866,2.3641016483306885,2.2954564,2.2963822364807127,2.199734,0.003428585534859415,0.024087781,0.009381877347461038,0.0057410854
